timestamp,x,y,yaw
1667309715746172904,0,0,0
1667309715808526992,0,0,0
1667309715933963060,0,0,0
1667309715996169090,0,0,0
1667309716121402025,0,0,0
1667309716183851957,0,0,0
1667309716246184110,0,0,0
1667309716308835029,0,0,0
1667309716433715105,0,0,0
1667309716495995998,0,0,0
1667309716621476888,0,0,0
1667309716683537960,0,0,0
1667309716746468067,0,0,0
1667309716871243953,0,0,0
1667309716937424898,0,0,0
1667309716996037006,0,0,0
1667309717058631896,0,0,0
1667309717121378898,0,0,0
1667309717183535099,0,0,0
1667309717246121883,0,0,0
1667309717308892965,0,0,0
1667309717372077941,0,0,0
1667309717433644056,0,0,0
1667309717496288061,0,0,0
1667309717559820890,0,0,0
1667309717621618986,0,0,0
1667309717683712959,0,0,0
1667309717746346950,0,0,0
1667309717808554887,0,0,0
1667309717871119976,0,0,0
1667309717934022903,0,0,0
1667309717996165037,0,0,0
1667309718058676958,0,0,0
1667309718121417999,0,0,0
1667309718183620929,0,0,0
1667309718246197938,0,0,0
1667309718308948040,0,0,0
1667309718373246908,0,0,0
1667309718433657884,0,0,0
1667309718496231079,0,0,0
1667309718558741092,0,0,0
1667309718621237993,0,0,0
1667309718683728933,0,0,0
1667309718747963905,0,0,0
1667309718808654069,0,0,0
1667309718875087022,0,0,0
1667309718934062957,0,0,0
1667309718996238946,0,0,0
1667309719060273885,0,0,0
1667309719121485948,0,0,0
1667309719183698892,0,0,0
1667309719246388912,0,0,0
1667309719308782100,0,0,0
1667309719371196985,0,0,0
1667309719433706045,0,0,0
1667309719496320962,0,0,0
1667309719559107065,0,0,0
1667309719621243000,0,0,0
1667309719685170888,0,0,0
1667309719746244907,0,0,0
1667309719808676004,0,0,0
1667309719871141910,0,0,0
1667309719933967113,0,0,0
1667309719996094942,0,0,0
1667309720058693885,0,0,0
1667309720121686935,0,0,0
1667309720183691024,0,0,0
1667309720246682882,0,0,0
1667309720309027910,0,0,0
1667309720371187925,0,0,0
1667309720434127092,0,0,0
1667309720496242046,0,0,0
1667309720558775901,0,0,0
1667309720621167898,0,0,0
1667309720683900117,0,0,0
1667309720746345996,0,0,0
1667309720808562994,0,0,0
1667309720871296882,0,0,0
1667309720934022903,0,0,0
1667309720996229887,0,0,0
1667309721058803081,0,0,0
1667309721121918916,0,0,0
1667309721183706998,0,0,0
1667309721246227979,0,0,0
1667309721309113025,0,0,0
1667309721371311902,0,0,0
1667309721433686971,0,0,0
1667309721496167898,0,0,0
1667309721559026956,0,0,0
1667309721621201038,0,0,0
1667309721683818101,0,0,0
1667309721746818065,0,0,0
1667309721808581113,0,0,0
1667309721871279954,0,0,0
1667309721934098005,0,0,0
1667309721996226072,0,0,0
1667309722058743953,0,0,0
1667309722121743917,0,0,0
1667309722183741092,0,0,0
1667309722246179103,0,0,0
1667309722308963060,0,0,0
1667309722371237039,0,0,0
1667309722433726072,0,0,0
1667309722496464014,0,0,0
1667309722558902978,0,0,0
1667309722621737003,0,0,0
1667309722683758020,0,0,0
1667309722746633052,0,0,0
1667309722808804035,0,0,0
1667309722871301889,0,0,0
1667309722934014081,0,0,0
1667309722996124029,0,0,0
1667309723058828115,0,0,0
1667309723121577978,0,0,0
1667309723183639049,0,0,0
1667309723247492074,0,0,0
1667309723309129953,0,0,0
1667309723371390104,0,0,0
1667309723433847904,0,0,0
1667309723496328115,0,0,0
1667309723558799982,0,0,0
1667309723621274948,0,0,0
1667309723684128999,0,0,0
1667309723746293067,0,0,0
1667309723808728933,0,0,0
1667309723871244907,0,0,0
1667309723934032917,0,0,0
1667309724001020908,0,0,0
1667309724058821916,0,0,0
1667309724121566057,0,0,0
1667309724183790922,0,0,0
1667309724246311902,0,0,0
1667309724309031963,0,0,0
1667309724371414899,0,0,0
1667309724435465097,0,0,0
1667309724496186971,0,0,0
1667309724558773040,0,0,0
1667309724621278047,0,0,0
1667309724683881998,0,0,0
1667309724746681928,0,0,0
1667309724808664083,0,0,0
1667309724871347904,0,0,0
1667309724934274911,0,0,0
1667309724996193885,0,0,0
1667309725058878898,0,0,0
1667309725121514081,0,0,0
1667309725183849096,0,0,0
1667309725246274948,0,0,0
1667309725308986902,0,0,0
1667309725371331930,0,0,0
1667309725438205957,0,0,0
1667309725496383905,0,0,0
1667309725563118934,0,0,0
1667309725621573925,0,0,0
1667309725684284925,0,0,0
1667309725746340990,0,0,0
1667309725808626890,0,0,0
1667309725871337890,0,0,0
1667309725934053897,0,0,0
1667309725996252059,0,0,0
1667309726058875083,0,0,0
1667309726121571063,0,0,0
1667309726183809041,0,0,0
1667309726247890949,0,0,0
1667309726308911085,0,0,0
1667309726371335029,0,0,0
1667309726433902978,0,0,0
1667309726496366977,0,0,0
1667309726558835029,0,0,0
1667309726621421098,0,0,0
1667309726687099933,0,0,0
1667309726746495962,0,0,0
1667309726808926105,0,0,0
1667309726871381044,0,0,0
1667309726934071063,0,0,0
1667309727059534072,0,0,0
1667309727121656894,0,0,0
1667309727183820009,0,0,0
1667309727309055089,0,0,0
1667309727371279001,0,0,0
1667309727435914993,0,0,0
1667309727560574054,0,0,0
1667309727621393918,0,0,0
1667309727746634006,0,0,0
1667309727808798074,0,0,0
1667309727871416091,0,0,0
1667309727996448040,0,0,0
1667309728058867931,0,0,0
1667309728121606111,0,0,0
1667309728184489965,0,0,0
1667309728309097051,0,0,0
1667309728371356964,0,0,0
1667309728433859109,0,0,0
1667309728496364116,0,0,0
1667309728561960935,0,0,0
1667309728621320962,0,0,0
1667309728684636116,0,0,0
1667309728746562004,0,0,0
1667309728808861017,0,0,0
1667309728871547937,0,0,0
1667309728934873104,0,0,0
1667309728996263980,0,0,0
1667309729058964014,0,0,0
1667309729121644973,0,0,0
1667309729184067010,0,0,0
1667309729246510028,0,0,0
1667309729309171915,0,0,0
1667309729371757984,0,0,0
1667309729433908939,0,0,0
1667309729496438026,0,0,0
1667309729559289932,0,0,0
1667309729621434926,0,0,0
1667309729683867931,0,0,0
1667309729746721982,0,0,0
1667309729808857917,0,0,0
1667309729871475934,0,0,0
1667309729934176921,0,0,0
1667309729996354103,0,0,0
1667309730058909893,0,0,0
1667309730121673107,0,0,0
1667309730183881998,0,0,0
1667309730246372938,0,0,0
1667309730309118032,0,0,0
1667309730371720075,0,0,0
1667309730434272050,0,0,0
1667309730496789932,0,0,0
1667309730558963060,0,0,0
1667309730621443033,0,0,0
1667309730683886051,0,0,0
1667309730746723890,0,0,0
1667309730808938980,0,0,0
1667309730871436119,0,0,0
1667309730934195995,0,0,0
1667309730996417045,0,0,0
1667309731058835983,0,0,0
1667309731121706962,0,0,0
1667309731183906078,0,0,0
1667309731252022027,0,0,0
1667309731309169054,0,0,0
1667309731371432065,0,0,0
1667309731434015035,0,0,0
1667309731496804952,0,0,0
1667309731558948040,0,0,0
1667309731621454954,0,0,0
1667309731685527086,0,0,0
1667309731747080087,0,0,0
1667309731808907032,0,0,0
1667309731871434926,0,0,0
1667309731934508085,0,0,0
1667309731996445894,0,0,0
1667309732059020042,0,0,0
1667309732121730089,0,0,0
1667309732183767080,0,0,0
1667309732246454954,0,0,0
1667309732309251070,0,0,0
1667309732376524925,0,0,0
1667309732433923959,0,0,0
1667309732496560096,0,0,0
1667309732559022903,0,0,0
1667309732621414899,0,0,0
1667309732683919906,0,0,0
1667309732746736049,0,0,0
1667309732808916091,0,0,0
1667309732871450901,0,0,0
1667309732934273004,0,0,0
1667309732998141050,0,0,0
1667309733060568094,0,0,0
1667309733124355077,0,0,0
1667309733183990955,0,0,0
1667309733246510982,0,0,0
1667309733309348106,0,0,0
1667309733371516942,0,0,0
1667309733433931112,0,0,0
1667309733496525049,0,0,0
1667309733559004068,0,0,0
1667309733621432065,0,0,0
1667309733684102058,0,0,0
1667309733746431112,0,0,0
1667309733808938980,0,0,0
1667309733871671915,0,0,0
1667309733934269905,0,0,0
1667309733996468067,0,0,0
1667309734058968067,0,0,0
1667309734121735095,0,0,0
1667309734183985948,0,0,0
1667309734246368885,0,0,0
1667309734309212923,0,0,0
1667309734371831893,0,0,0
1667309734433932065,0,0,0
1667309734496665000,0,0,0
1667309734559057950,0,0,0
1667309734621463060,0,0,0
1667309734684035062,0,0,0
1667309734746542930,0,0,0
1667309734809011936,0,0,0
1667309734871469020,0,0,0
1667309734934215068,0,0,0
1667309734996313095,0,0,0
1667309735059029102,0,0,0
1667309735121682882,0,0,0
1667309735183995008,0,0,0
1667309735246484041,0,0,0
1667309735309072017,0,0,0
1667309735371443033,0,0,0
1667309735434062004,0,0,0
1667309735496485948,0,0,0
1667309735559983015,0,0,0
1667309735621505975,0,0,0
1667309735684452056,0,0,0
1667309735746465921,0,0,0
1667309735808974027,0,0,0
1667309735871495008,0,0,0
1667309735934283971,0,0,0
1667309735996345043,0,0,0
1667309736059006929,0,0,0
1667309736121743917,0,0,0
1667309736185296058,0,0,0
1667309736246453046,0,0,0
1667309736309256076,0,0,0
1667309736371443033,0,0,0
1667309736433964014,0,0,0
1667309736496376991,0,0,0
1667309736559101104,0,0,0
1667309736621479988,0,0,0
1667309736684659004,0,0,0
1667309736746779918,0,0,0
1667309736808888912,0,0,0
1667309736871493101,0,0,0
1667309736934212923,0,0,0
1667309736996359109,0,0,0
1667309737059101104,0,0,0
1667309737121915102,0,0,0
1667309737183999061,0,0,0
1667309737250907897,0,0,0
1667309737309304952,0,0,0
1667309737371536970,0,0,0
1667309737434256076,0,0,0
1667309737496634006,0,0,0
1667309737563884973,0,0,0
1667309737621467113,0,0,0
1667309737687910079,0,0,0
1667309737746825933,0,0,0
1667309737809077024,0,0,0
1667309737871577978,0,0,0
1667309737935465097,0,0,0
1667309737996531009,0,0,0
1667309738059057950,0,0,0
1667309738121788024,0,0,0
1667309738184185028,0,0,0
1667309738246957063,0,0,0
1667309738310420036,0,0,0
1667309738434000015,0,0,0
1667309738501142978,0,0,0
1667309738559118986,0,0,0
1667309738621566057,0,0,0
1667309738746959924,0,0,0
1667309738808984994,0,0,0
1667309738871546030,0,0,0
1667309738996844053,0,0,0
1667309739059068918,0,0,0
1667309739121746063,0,0,0
1667309739184077024,0,0,0
1667309739309643983,0,0,0
1667309739372540950,0,0,0
1667309739433986902,0,0,0
1667309739559437036,0,0,0
1667309739621505975,0,0,0
1667309739746965885,0,0,0
1667309739809062004,0,0,0
1667309739871551036,0,0,0
1667309739997870922,0,0,0
1667309740059286117,0,0,0
1667309740123559951,0,0,0
1667309740246627092,0,0,0
1667309740309276103,0,0,0
1667309740373001098,0,0,0
1667309740434463024,0,0,0
1667309740560480117,0,0,0
1667309740621571063,0,0,0
1667309740684034109,0,0,0
1667309740747477054,0,0,0
1667309740871879100,0,0,0
1667309740934432029,0,0,0
1667309740996520042,0,0,0
1667309741122307062,0,0,0
1667309741184088945,0,0,0
1667309741246505022,0,0,0
1667309741371932983,0,0,0
1667309741434088945,0,0,0
1667309741497862100,0,0,0
1667309741621551036,0,0,0
1667309741684096097,0,0,0
1667309741746893882,0,0,0
1667309741809087038,0,0,0
1667309741934319972,0,0,0
1667309741996582984,0,0,0
1667309742059175014,0,0,0
1667309742184381961,0,0,0
1667309742249110937,0,0,0
1667309742309357881,0,0,0
1667309742434124946,0,0,0
1667309742496778964,0,0,0
1667309742559120893,0,0,0
1667309742621587038,0,0,0
1667309742746910095,0,0,0
1667309742809138059,0,0,0
1667309742871628999,0,0,0
1667309742934380054,0,0,0
1667309743059217929,0,0,0
1667309743121974945,0,0,0
1667309743184175968,0,0,0
1667309743310287952,0,0,0
1667309743371711015,0,0,0
1667309743434052944,0,0,0
1667309743496678113,0,0,0
1667309743559179067,0,0,0
1667309743621572971,0,0,0
1667309743683984041,0,0,0
1667309743747298002,0,0,0
1667309743809242010,0,0,0
1667309743871607065,0,0,0
1667309743934356927,0,0,0
1667309743996499061,0,0,0
1667309744059860944,0,0,0
1667309744121974945,0,0,0
1667309744184485912,0,0,0
1667309744246526956,0,0,0
1667309744309281110,0,0,0
1667309744371649980,0,0,0
1667309744434113979,0,0,0
1667309744497385978,0,0,0
1667309744559130907,0,0,0
1667309744621561050,0,0,0
1667309744684237003,0,0,0
1667309744746654033,0,0,0
1667309744809070110,0,0,0
1667309744871547937,0,0,0
1667309744934537887,0,0,0
1667309744996470928,0,0,0
1667309745059134006,0,0,0
1667309745122859954,0,0,0
1667309745184155941,0,0,0
1667309745246620893,0,0,0
1667309745309444904,0,0,0
1667309745371611118,0,0,0
1667309745434108972,0,0,0
1667309745496885061,0,0,0
1667309745559168100,0,0,0
1667309745621628046,0,0,0
1667309745684154987,0,0,0
1667309745747462034,0,0,0
1667309745809010982,0,0,0
1667309745871651887,0,0,0
1667309745934391975,0,0,0
1667309745996623039,0,0,0
1667309746059206962,0,0,0
1667309746121934890,0,0,0
1667309746184114933,0,0,0
1667309746246757030,0,0,0
1667309746309467077,0,0,0
1667309746371644020,0,0,0
1667309746434143066,0,0,0
1667309746496993064,0,0,0
1667309746559274911,0,0,0
1667309746621943950,0,0,0
1667309746684674024,0,0,0
1667309746746776103,0,0,0
1667309746809144020,0,0,0
1667309746871618032,0,0,0
1667309746934654951,0,0,0
1667309746996663093,0,0,0
1667309747059627056,0,0,0
1667309747122136116,0,0,0
1667309747184228897,0,0,0
1667309747246695995,0,0,0
1667309747309402942,0,0,0
1667309747371886968,0,0,0
1667309747434788942,0,0,0
1667309747496850013,0,0,0
1667309747559281110,0,0,0
1667309747621675968,0,0,0
1667309747684217929,0,0,0
1667309747747874975,0,0,0
1667309747809214115,0,0,0
1667309747871650934,0,0,0
1667309747934468984,0,0,0
1667309747996841907,0,0,0
1667309748059371948,0,0,0
1667309748122112989,0,0,0
1667309748184137105,0,0,0
1667309748246737003,0,0,0
1667309748309895038,0,0,0
1667309748371675968,0,0,0
1667309748434128046,0,0,0
1667309748497626066,0,0,0
1667309748559519052,0,0,0
1667309748621643066,0,0,0
1667309748684272050,0,0,0
1667309748746658086,0,0,0
1667309748871645927,0,0,0
1667309748934561967,0,0,0
1667309748996541023,0,0,0
1667309749121977090,0,0,0
1667309749184212923,0,0,0
1667309749246814966,0,0,0
1667309749309384107,0,0,0
1667309749435031890,0,0,0
1667309749497642993,0,0,0
1667309749559240102,0,0,0
1667309749621849060,0,0,0
1667309749747883081,0,0,0
1667309749809359073,0,0,0
1667309749874341011,0,0,0
1667309749997006893,0,0,0
1667309750059231042,0,0,0
1667309750121985912,0,0,0
1667309750246948957,0,0,0
1667309750309389114,0,0,0
1667309750434283971,0,0,0
1667309750497193098,0,0,0
1667309750621716022,0,0,0
1667309750684248924,0,0,0
1667309750746864080,0,0,0
1667309750809206008,0,0,0
1667309750935053110,0,0,0
1667309750996754884,0,0,0
1667309751059746026,0,0,0
1667309751185062885,0,0,0
1667309751247019052,0,0,0
1667309751309448003,0,0,0
1667309751434514999,0,0,0
1667309751496853113,0,0,0
1667309751559633016,0,0,0
1667309751684469938,0,0,0
1667309751747227907,0,0,0
1667309751809269905,0,0,0
1667309751934503078,0,0,0
1667309751996742963,0,0,0
1667309752060044050,0,0,0
1667309752185929059,0,0,0
1667309752246794939,0,0,0
1667309752309448003,0,0,0
1667309752372540950,0,0,0
1667309752496814966,0,0,0
1667309752559240102,0,0,0
1667309752621861934,0,0,0
1667309752747019052,0,0,0
1667309752809247016,0,0,0
1667309752934650897,0,0,0
1667309752996680021,0,0,0
1667309753125051021,0,0,0
1667309753184278011,0,0,0
1667309753246926069,0,0,0
1667309753309818029,0,0,0
1667309753371735095,0,0,0
1667309753434195995,0,0,0
1667309753496752977,0,0,0
1667309753560396909,0,0,0
1667309753621766090,0,0,0
1667309753684649944,0,0,0
1667309753747143030,0,0,0
1667309753809124946,0,0,0
1667309753871812105,0,0,0
1667309753934542894,0,0,0
1667309753996687889,0,0,0
1667309754059374094,0,0,0
1667309754122117996,0,0,0
1667309754184575080,0,0,0
1667309754246764898,0,0,0
1667309754309590101,0,0,0
1667309754372955083,0,0,0
1667309754434220075,0,0,0
1667309754496834993,0,0,0
1667309754559663057,0,0,0
1667309754621819019,0,0,0
1667309754684808015,0,0,0
1667309754746783018,0,0,0
1667309754809211969,0,0,0
1667309754872117996,0,0,0
1667309754934628009,0,0,0
1667309754996776103,0,0,0
1667309755059292078,0,0,0
1667309755122006893,0,0,0
1667309755184279918,0,0,0
1667309755246819972,0,0,0
1667309755309640884,0,0,0
1667309755371818065,0,0,0
1667309755434340953,0,0,0
1667309755496747016,0,0,0
1667309755559578895,0,0,0
1667309755621767997,0,0,0
1667309755684375047,0,0,0
1667309755746881961,0,0,0
1667309755809284925,0,0,0
1667309755871814012,0,0,0
1667309755934545993,0,0,0
1667309755996810913,0,0,0
1667309756059299945,0,0,0
1667309756122119903,0,0,0
1667309756184551000,0,0,0
1667309756246831893,0,0,0
1667309756309525012,0,0,0
1667309756375345945,0,0,0
1667309756434725999,0,0,0
1667309756496881961,0,0,0
1667309756559345006,0,0,0
1667309756624970912,0,0,0
1667309756684438943,0,0,0
1667309756746855974,0,0,0
1667309756809273958,0,0,0
1667309756871855020,0,0,0
1667309756934705018,0,0,0
1667309756996812105,0,0,0
1667309757059262990,0,0,0
1667309757122075080,0,0,0
1667309757184381008,0,0,0
1667309757246920108,0,0,0
1667309757309573888,0,0,0
1667309757371840000,0,0,0
1667309757434422016,0,0,0
1667309757496962070,0,0,0
1667309757559732913,0,0,0
1667309757622920989,0,0,0
1667309757686929941,0,0,0
1667309757746889114,0,0,0
1667309757809335947,0,0,0
1667309757875205039,0,0,0
1667309757934937000,0,0,0
1667309757996819972,0,0,0
1667309758059823036,0,0,0
1667309758122148990,0,0,0
1667309758184468984,0,0,0
1667309758246952056,0,0,0
1667309758309776067,0,0,0
1667309758371831893,0,0,0
1667309758434350967,0,0,0
1667309758497328996,0,0,0
1667309758559660911,0,0,0
1667309758621901035,0,0,0
1667309758684566020,0,0,0
1667309758747092962,0,0,0
1667309758809369087,0,0,0
1667309758872263908,0,0,0
1667309758935045957,0,0,0
1667309758996843099,0,0,0
1667309759059454917,0,0,0
1667309759122164011,0,0,0
1667309759184945106,0,0,0
1667309759246948957,0,0,0
1667309759309725046,0,0,0
1667309759371953964,0,0,0
1667309759435203075,0,0,0
1667309759498399972,0,0,0
1667309759559463977,0,0,0
1667309759622262954,0,0,0
1667309759684611082,0,0,0
1667309759747034072,0,0,0
1667309759809451103,0,0,0
1667309759875395059,0,0,0
1667309759934778928,0,0,0
1667309759996887922,0,0,0
1667309760059446096,0,0,0
1667309760122176885,0,0,0
1667309760185796022,0,0,0
1667309760246932029,0,0,0
1667309760309624910,0,0,0
1667309760371843099,0,0,0
1667309760434494018,0,0,0
1667309760497081995,0,0,0
1667309760559477090,0,0,0
1667309760621953964,0,0,0
1667309760684557914,0,0,0
1667309760746947050,0,0,0
1667309760809442996,0,0,0
1667309760873892068,0,0,0
1667309760935249090,0,0,0
1667309760996897935,0,0,0
1667309761059408903,0,0,0
1667309761122189998,0,0,0
1667309761184447050,0,0,0
1667309761246973037,0,0,0
1667309761309648990,0,0,0
1667309761372028112,0,0,0
1667309761434447050,0,0,0
1667309761497458934,0,0,0
1667309761559417009,0,0,0
1667309761622082948,0,0,0
1667309761684418916,0,0,0
1667309761747313976,0,0,0
1667309761809524059,0,0,0
1667309761871923923,0,0,0
1667309761934833049,0,0,0
1667309761997059106,0,0,0
1667309762059402942,0,0,0
1667309762122217893,0,0,0
1667309762184458017,0,0,0
1667309762246948957,0,0,0
1667309762309694051,0,0,0
1667309762373049020,0,0,0
1667309762434487104,0,0,0
1667309762497212886,0,0,0
1667309762559401988,0,0,0
1667309762621903896,0,0,0
1667309762684756040,0,0,0
1667309762747157096,0,0,0
1667309762809483051,0,0,0
1667309762872221946,0,0,0
1667309762934715986,0,0,0
1667309762996972084,0,0,0
1667309763059441089,0,0,0
1667309763122231006,0,0,0
1667309763184422969,0,0,0
1667309763247097015,0,0,0
1667309763310954093,0,0,0
1667309763371975898,0,0,0
1667309763434417963,0,0,0
1667309763497179985,0,0,0
1667309763560400962,0,0,0
1667309763621987104,0,0,0
1667309763685055971,0,0,0
1667309763746951103,0,0,0
1667309763809389114,0,0,0
1667309763872148990,0,0,0
1667309763935008049,0,0,0
1667309764000555992,0,0,0
1667309764060888051,0,0,0
1667309764122392892,0,0,0
1667309764184457063,0,0,0
1667309764246967077,0,0,0
1667309764309760093,0,0,0
1667309764374383926,0,0,0
1667309764434451103,0,0,0
1667309764497140884,0,0,0
1667309764559900045,0,0,0
1667309764621911048,0,0,0
1667309764684607028,0,0,0
1667309764747019052,0,0,0
1667309764809485912,0,0,0
1667309764871962070,0,0,0
1667309764934811115,0,0,0
1667309764996900081,0,0,0
1667309765059506893,0,0,0
1667309765122389078,0,0,0
1667309765184453964,0,0,0
1667309765247801065,0,0,0
1667309765309684038,0,0,0
1667309765371920108,0,0,0
1667309765434406995,0,0,0
1667309765496870994,0,0,0
1667309765560220956,0,0,0
1667309765622147083,0,0,0
1667309765684717893,0,0,0
1667309765746946096,0,0,0
1667309765809348106,0,0,0
1667309765871860980,0,0,0
1667309765934770107,0,0,0
1667309765996854066,0,0,0
1667309766059731006,0,0,0
1667309766122204065,0,0,0
1667309766184483051,0,0,0
1667309766246979951,0,0,0
1667309766309741973,0,0,0
1667309766371974945,0,0,0
1667309766434437036,0,0,0
1667309766498007059,0,0,0
1667309766560409069,0,0,0
1667309766621954917,0,0,0
1667309766684640884,0,0,0
1667309766746936082,0,0,0
1667309766809421062,0,0,0
1667309766871948957,0,0,0
1667309766934743881,0,0,0
1667309766996896982,0,0,0
1667309767059417009,0,0,0
1667309767122236013,0,0,0
1667309767184449911,0,0,0
1667309767247102975,0,0,0
1667309767309585094,0,0,0
1667309767372093915,0,0,0
1667309767434679031,0,0,0
1667309767497014999,0,0,0
1667309767559417963,0,0,0
1667309767622045040,0,0,0
1667309767684587955,0,0,0
1667309767746975898,0,0,0
1667309767809396982,0,0,0
1667309767872090101,0,0,0
1667309767934768915,0,0,0
1667309767996995925,0,0,0
1667309768059551000,0,0,0
1667309768122366905,0,0,0
1667309768184573888,0,0,0
1667309768247117042,0,0,0
1667309768309676885,0,0,0
1667309768376899003,0,0,0
1667309768434458971,0,0,0
1667309768497098922,0,0,0
1667309768559415102,0,0,0
1667309768622034072,0,0,0
1667309768684631109,0,0,0
1667309768747306108,0,0,0
1667309768809526920,0,0,0
1667309768872817039,0,0,0
1667309768934932947,0,0,0
1667309768997138977,0,0,0
1667309769059489011,0,0,0
1667309769122224092,0,0,0
1667309769184583902,0,0,0
1667309769253475904,0,0,0
1667309769309776067,0,0,0
1667309769375332117,0,0,0
1667309769498377084,0,0,0
1667309769559542894,0,0,0
1667309769622227907,0,0,0
1667309769685283899,0,0,0
1667309769809375047,0,0,0
1667309769871912002,0,0,0
1667309769934793949,0,0,0
1667309770059537887,0,0,0
1667309770122253894,0,0,0
1667309770247031927,0,0,0
1667309770309720993,0,0,0
1667309770372292041,0,0,0
1667309770497100114,0,0,0
1667309770559638977,0,0,0
1667309770622062921,0,0,0
1667309770747301101,0,0,0
1667309770809468030,0,0,0
1667309770872111082,0,0,0
1667309770935148000,0,0,0
1667309771059483051,0,0,0
1667309771122675895,0,0,0
1667309771188088893,0,0,0
1667309771309650897,0,0,0
1667309771372134923,0,0,0
1667309771435571908,0,0,0
1667309771560144901,0,0,0
1667309771622179985,0,0,0
1667309771684813022,0,0,0
1667309771747036933,0,0,0
1667309771872162103,0,0,0
1667309771934954881,0,0,0
1667309771997040987,0,0,0
1667309772059701919,0,0,0
1667309772184828042,0,0,0
1667309772247179031,0,0,0
1667309772309658050,0,0,0
1667309772438261032,0,0,0
1667309772497606992,0,0,0
1667309772559587955,0,0,0
1667309772687304019,0,0,0
1667309772747637987,0,0,0
1667309772872834920,0,0,0
1667309772934972047,0,0,0
1667309772997138977,0,0,0
1667309773125041961,0,0,0
1667309773184639930,0,0,0
1667309773247127056,0,0,0
1667309773309808015,0,0,0
1667309773434557914,0,0,0
1667309773497775077,0,0,0
1667309773559743881,0,0,0
1667309773684756994,0,0,0
1667309773747067928,0,0,0
1667309773872984886,0,0,0
1667309773934916973,0,0,0
1667309773997086048,0,0,0
1667309774122338056,0,0,0
1667309774184571027,0,0,0
1667309774247088909,0,0,0
1667309774372328996,0,0,0
1667309774434669971,0,0,0
1667309774497498989,0,0,0
1667309774622100114,0,0,0
1667309774685265064,0,0,0
1667309774747165918,0,0,0
1667309774871994018,0,0,0
1667309774934976100,0,0,0
1667309774997117996,0,0,0
1667309775059653043,0,0,0
1667309775184942007,0,0,0
1667309775247133016,0,0,0
1667309775309947967,0,0,0
1667309775434546947,0,0,0
1667309775497159957,0,0,0
1667309775559619903,0,0,0
1667309775622512102,0,0,0
1667309775747493982,0,0,0
1667309775809490919,0,0,0
1667309775873574018,0,0,0
1667309775934974908,0,0,0
1667309775997188091,0,0,0
1667309776059546947,0,0,0
1667309776122472047,0,0,0
1667309776184675931,0,0,0
1667309776247040987,0,0,0
1667309776313545942,0,0,0
1667309776372154951,0,0,0
1667309776434648036,0,0,0
1667309776497208118,0,0,0
1667309776559705972,0,0,0
1667309776622196912,0,0,0
1667309776685152053,0,0,0
1667309776747184991,0,0,0
1667309776809669971,0,0,0
1667309776872721910,0,0,0
1667309776935126066,0,0,0
1667309776997168064,0,0,0
1667309777063702106,0,0,0
1667309777123114109,0,0,0
1667309777184609889,0,0,0
1667309777247143983,0,0,0
1667309777309947013,0,0,0
1667309777372256994,0,0,0
1667309777434709072,0,0,0
1667309777497720956,0,0,0
1667309777564568996,0,0,0
1667309777622806072,0,0,0
1667309777684883117,0,0,0
1667309777747445106,0,0,0
1667309777809617996,0,0,0
1667309777872138977,0,0,0
1667309777937344074,0,0,0
1667309777997176885,0,0,0
1667309778059658050,0,0,0
1667309778122448921,0,0,0
1667309778184659004,0,0,0
1667309778248033046,0,0,0
1667309778310853004,0,0,0
1667309778372241973,0,0,0
1667309778434736013,0,0,0
1667309778497425079,0,0,0
1667309778559639930,0,0,0
1667309778622834920,0,0,0
1667309778685075044,0,0,0
1667309778747370958,0,0,0
1667309778809690952,0,0,0
1667309778872306108,0,0,0
1667309778935040950,0,0,0
1667309778997071027,0,0,0
1667309779059834957,0,0,0
1667309779122442960,0,0,0
1667309779185249090,0,0,0
1667309779247237920,0,0,0
1667309779309914112,0,0,0
1667309779372252941,0,0,0
1667309779434909105,0,0,0
1667309779497853994,0,0,0
1667309779559844970,0,0,0
1667309779622128963,0,0,0
1667309779684828042,0,0,0
1667309779747548103,0,0,0
1667309779809551000,0,0,0
1667309779872189998,0,0,0
1667309779935034990,0,0,0
1667309779997209072,0,0,0
1667309780059667110,0,0,0
1667309780122416973,0,0,0
1667309780184606075,0,0,0
1667309780247376918,0,0,0
1667309780310038089,0,0,0
1667309780372765064,0,0,0
1667309780435269117,0,0,0
1667309780497481107,0,0,0
1667309780559736967,0,0,0
1667309780622175931,0,0,0
1667309780684942007,0,0,0
1667309780749828100,0,0,0
1667309780809760093,0,0,0
1667309780872222900,0,0,0
1667309780935220956,0,0,0
1667309780997317075,0,0,0
1667309781061053037,0,0,0
1667309781122554063,0,0,0
1667309781184931039,0,0,0
1667309781247123003,0,0,0
1667309781311233997,0,0,0
1667309781372299909,0,0,0
1667309781434840917,0,0,0
1667309781560041904,0,0,0
1667309781622365951,0,0,0
1667309781684727907,0,0,0
1667309781810231924,0,0,0
1667309781872232913,0,0,0
1667309781935189008,0,0,0
1667309782059742927,0,0,0
1667309782122549057,0,0,0
1667309782184587955,0,0,0
1667309782247350931,0,0,0
1667309782372546911,0,0,0
1667309782434740066,0,0,0
1667309782499511957,0,0,0
1667309782563478946,0,0,0
1667309782685842037,0,0,0
1667309782747348070,0,0,0
1667309782809591054,0,0,0
1667309782872176885,0,0,0
1667309782997379064,0,0,0
1667309783063142061,0,0,0
